src_id,ob_time,wind_direction,wind_speed,air_temperature,dewpoint,rltv_hum,visibility,msl_pressure
676.0,2018-02-09 05:00:00,150.0,3.0,16.5,10.1,65.5,6500.0,1023.9
676.0,2018-02-09 06:00:00,120.0,4.0,16.5,11.4,71.3,5000.0,1024.0
676.0,2018-02-09 07:00:00,110.0,4.0,16.8,11.6,71.6,5000.0,1024.2
676.0,2018-02-09 08:00:00,120.0,5.0,17.3,12.7,73.9,3500.0,1024.5
676.0,2018-02-09 09:00:00,120.0,6.0,18.0,13.1,72.6,3000.0,1024.4
676.0,2018-02-09 10:00:00,170.0,5.0,19.0,13.5,69.8,3000.0,1024.3
676.0,2018-02-09 11:00:00,140.0,7.0,19.8,13.3,66.1,3000.0,1024.0
676.0,2018-02-09 12:00:00,160.0,6.0,20.9,13.5,62.2,3500.0,1023.5
676.0,2018-02-09 13:00:00,150.0,8.0,22.2,12.7,54.2,4000.0,1023.0
676.0,2018-02-09 14:00:00,170.0,6.0,22.6,12.6,52.5,4000.0,1022.6
676.0,2018-02-09 15:00:00,200.0,7.0,23.9,12.9,49.8,4000.0,1022.0
676.0,2018-02-09 16:00:00,160.0,5.0,23.0,13.0,53.0,3500.0,1021.7
676.0,2018-02-09 17:00:00,220.0,5.0,22.3,11.7,50.6,4500.0,1021.4
676.0,2018-02-09 18:00:00,220.0,5.0,21.5,11.8,53.4,4500.0,1021.3
676.0,2018-02-09 19:00:00,250.0,6.0,20.0,11.1,56.3,4500.0,1021.6
676.0,2018-02-09 20:00:00,260.0,3.0,19.1,10.5,56.8,5000.0,1022.0
676.0,2018-02-09 21:00:00,250.0,2.0,18.7,9.5,54.6,5000.0,1022.0
676.0,2018-02-09 22:00:00,210.0,3.0,17.7,8.8,55.9,6000.0,1022.2
676.0,2018-02-09 23:00:00,250.0,1.0,17.7,8.0,52.4,5000.0,1022.0
676.0,2018-03-09 00:00:00,220.0,1.0,16.4,8.4,58.7,6500.0,1021.8
676.0,2018-03-09 01:00:00,0.0,0.0,16.7,8.1,56.4,6500.0,1021.5
676.0,2018-03-09 02:00:00,110.0,2.0,17.0,9.1,59.5,6500.0,1021.4
676.0,2018-03-09 03:00:00,230.0,1.0,16.8,8.8,59.3,6000.0,1021.0
676.0,2018-03-09 04:00:00,260.0,2.0,16.4,8.9,60.7,6500.0,1020.9
676.0,2018-03-09 05:00:00,240.0,1.0,15.7,9.6,66.6,5000.0,1020.8
676.0,2018-03-09 06:00:00,290.0,2.0,16.6,9.9,64.7,4500.0,1021.1
676.0,2018-03-09 07:00:00,250.0,2.0,16.3,10.9,70.2,4500.0,1021.5
676.0,2018-03-09 08:00:00,260.0,3.0,17.1,11.8,70.9,2600.0,1021.6
676.0,2018-03-09 09:00:00,260.0,3.0,19.8,13.5,67.0,2300.0,1021.3
676.0,2018-03-09 10:00:00,260.0,4.0,21.0,13.2,60.7,2700.0,1021.2
676.0,2018-03-09 11:00:00,260.0,5.0,23.0,15.2,61.2,2900.0,1020.9
676.0,2018-03-09 12:00:00,320.0,2.0,23.0,13.3,53.7,3000.0,1020.5
676.0,2018-03-09 13:00:00,290.0,6.0,23.2,14.3,57.0,3500.0,1020.3
676.0,2018-03-09 14:00:00,270.0,9.0,22.5,15.6,64.6,3000.0,1020.3
676.0,2018-03-09 15:00:00,290.0,6.0,21.1,15.6,70.7,4000.0,1020.3
676.0,2018-03-09 16:00:00,320.0,7.0,20.2,15.6,74.3,7000.0,1020.2
676.0,2018-03-09 17:00:00,350.0,9.0,19.8,15.8,77.6,7500.0,1020.2
676.0,2018-03-09 18:00:00,20.0,11.0,18.0,14.0,77.3,5500.0,1020.8
676.0,2018-03-09 19:00:00,10.0,11.0,16.7,13.2,79.4,6500.0,1021.4
676.0,2018-03-09 20:00:00,10.0,7.0,15.8,12.5,80.8,6000.0,1021.8
676.0,2018-03-09 21:00:00,20.0,9.0,15.6,9.6,67.5,5500.0,1022.0
676.0,2018-03-09 22:00:00,20.0,8.0,15.3,8.7,64.2,5500.0,1022.1
676.0,2018-03-09 23:00:00,350.0,5.0,14.9,9.8,70.9,5000.0,1022.2
676.0,2018-04-09 00:00:00,10.0,8.0,14.5,9.3,70.5,5500.0,1022.2
676.0,2018-04-09 01:00:00,10.0,7.0,14.4,9.7,73.6,5500.0,1021.9
676.0,2018-04-09 02:00:00,360.0,5.0,14.3,10.3,76.7,6000.0,1021.8
676.0,2018-04-09 03:00:00,10.0,5.0,14.2,10.6,78.8,5500.0,1021.9
676.0,2018-04-09 04:00:00,350.0,3.0,13.0,11.4,89.4,900.0,1021.7
676.0,2018-04-09 05:00:00,20.0,5.0,13.2,12.1,92.9,3500.0,1021.6
676.0,2018-04-09 06:00:00,20.0,6.0,13.3,11.6,89.5,3500.0,1021.7
676.0,2018-04-09 07:00:00,20.0,6.0,13.5,11.8,89.5,4000.0,1022.0
676.0,2018-04-09 08:00:00,10.0,6.0,13.8,11.8,87.4,4000.0,1022.1
676.0,2018-04-09 09:00:00,360.0,7.0,14.2,12.2,87.5,2300.0,1022.2
676.0,2018-04-09 10:00:00,20.0,6.0,14.2,12.4,88.6,1600.0,1022.3
676.0,2018-04-09 11:00:00,30.0,7.0,14.4,13.5,94.3,600.0,1022.3
676.0,2018-04-09 12:00:00,20.0,7.0,14.8,13.4,91.1,800.0,1022.2
676.0,2018-04-09 13:00:00,20.0,9.0,15.7,13.2,85.0,1200.0,1022.1
676.0,2018-04-09 14:00:00,20.0,8.0,16.3,12.5,78.2,1500.0,1022.0
676.0,2018-04-09 15:00:00,20.0,10.0,17.1,12.9,75.7,1600.0,1021.8
676.0,2018-04-09 16:00:00,20.0,10.0,17.1,12.4,73.8,2000.0,1021.9
676.0,2018-04-09 17:00:00,10.0,9.0,16.7,12.5,76.4,2100.0,1021.9
676.0,2018-04-09 18:00:00,20.0,9.0,16.4,12.6,78.2,2600.0,1021.9
676.0,2018-04-09 19:00:00,10.0,6.0,16.0,12.5,79.9,2600.0,1022.1
676.0,2018-04-09 20:00:00,20.0,8.0,15.8,12.3,79.8,4000.0,1022.5
676.0,2018-04-09 21:00:00,20.0,7.0,15.3,12.4,82.6,3000.0,1022.9
676.0,2018-04-09 22:00:00,360.0,5.0,15.2,12.2,82.6,2300.0,1023.0
676.0,2018-04-09 23:00:00,40.0,6.0,15.1,11.9,81.5,2100.0,1023.2
676.0,2018-05-09 00:00:00,40.0,6.0,14.9,12.3,84.6,1700.0,1023.2
676.0,2018-05-09 01:00:00,40.0,6.0,14.7,12.4,85.6,1600.0,1023.1
676.0,2018-05-09 02:00:00,20.0,9.0,14.2,12.4,88.6,1400.0,1022.9
676.0,2018-05-09 03:00:00,20.0,8.0,13.7,10.5,80.6,4500.0,1022.7
676.0,2018-05-09 04:00:00,20.0,7.0,13.2,10.0,80.2,4500.0,1022.4
676.0,2018-05-09 05:00:00,10.0,6.0,12.9,9.7,81.2,5500.0,1022.7
676.0,2018-05-09 06:00:00,360.0,4.0,12.0,9.3,83.0,4500.0,1023.3
676.0,2018-05-09 07:00:00,10.0,3.0,13.3,10.1,80.3,5500.0,1023.5
676.0,2018-05-09 08:00:00,10.0,6.0,14.3,10.3,76.7,4500.0,1023.4
676.0,2018-05-09 09:00:00,360.0,6.0,16.0,11.0,71.9,4000.0,1023.3
676.0,2018-05-09 10:00:00,10.0,5.0,17.6,11.1,65.7,3500.0,1023.1
676.0,2018-05-09 11:00:00,340.0,7.0,18.1,9.6,57.3,4500.0,1022.6
676.0,2018-05-09 12:00:00,350.0,6.0,18.6,8.2,50.2,5500.0,1022.4
676.0,2018-05-09 13:00:00,360.0,7.0,18.2,8.3,52.2,6000.0,1022.2
676.0,2018-05-09 14:00:00,20.0,8.0,19.0,8.4,50.0,6000.0,1021.7
676.0,2018-05-09 15:00:00,360.0,5.0,20.1,8.6,46.8,6000.0,1021.3
676.0,2018-05-09 16:00:00,10.0,8.0,18.9,8.1,49.0,7000.0,1021.2
676.0,2018-05-09 17:00:00,360.0,6.0,18.9,7.4,46.6,6000.0,1020.8
676.0,2018-05-09 18:00:00,360.0,7.0,17.9,7.8,50.9,5000.0,1020.9
676.0,2018-05-09 19:00:00,360.0,4.0,16.7,8.5,58.2,3500.0,1021.0
676.0,2018-05-09 20:00:00,10.0,4.0,15.5,8.1,61.5,4500.0,1021.3
676.0,2018-05-09 21:00:00,10.0,4.0,14.8,8.5,65.6,5500.0,1021.4
676.0,2018-05-09 22:00:00,10.0,3.0,13.7,8.0,68.6,5500.0,1021.4
676.0,2018-05-09 23:00:00,320.0,3.0,12.6,8.6,76.5,4000.0,1021.4
676.0,2018-06-09 00:00:00,340.0,4.0,12.2,8.4,77.2,5000.0,1021.1
676.0,2018-06-09 01:00:00,330.0,3.0,11.5,8.2,80.3,5000.0,1020.6
676.0,2018-06-09 02:00:00,250.0,2.0,9.7,7.6,86.6,3500.0,1020.5
676.0,2018-06-09 03:00:00,310.0,3.0,10.3,8.9,90.9,4500.0,1020.3
676.0,2018-06-09 04:00:00,260.0,1.0,9.5,8.0,90.6,3500.0,1019.9
676.0,2018-06-09 05:00:00,250.0,1.0,9.2,7.8,90.5,4000.0,1019.5
676.0,2018-06-09 06:00:00,70.0,2.0,8.9,7.9,93.1,4000.0,1019.4
676.0,2018-06-09 07:00:00,0.0,0.0,11.1,9.3,88.7,4000.0,1018.9
676.0,2018-06-09 08:00:00,250.0,4.0,14.7,10.6,76.0,6000.0,1018.7
676.0,2018-06-09 09:00:00,240.0,6.0,16.0,11.4,73.9,5000.0,1018.5
676.0,2018-06-09 10:00:00,260.0,8.0,18.1,11.6,65.4,7500.0,1018.0
676.0,2018-06-09 11:00:00,260.0,9.0,18.5,12.9,69.4,2400.0,1017.4
676.0,2018-06-09 12:00:00,250.0,11.0,18.1,12.7,70.9,2700.0,1016.9
676.0,2018-06-09 13:00:00,240.0,9.0,16.8,12.6,76.5,6000.0,1016.6
676.0,2018-06-09 14:00:00,250.0,13.0,16.6,13.1,79.4,4000.0,1016.2
676.0,2018-06-09 15:00:00,250.0,11.0,16.6,13.2,80.4,6500.0,1015.5
676.0,2018-06-09 16:00:00,260.0,12.0,17.4,12.8,74.1,4500.0,1015.2
676.0,2018-06-09 17:00:00,260.0,11.0,16.7,13.1,79.4,7500.0,1014.9
676.0,2018-06-09 18:00:00,260.0,9.0,16.4,12.9,79.3,7500.0,1014.8
676.0,2018-06-09 19:00:00,310.0,7.0,15.6,11.8,77.7,7500.0,1015.1
676.0,2018-06-09 20:00:00,340.0,4.0,15.0,10.8,76.2,7500.0,1015.7
676.0,2018-06-09 21:00:00,30.0,5.0,13.4,10.9,84.9,7500.0,1016.1
676.0,2018-06-09 22:00:00,310.0,6.0,12.2,8.4,77.3,7500.0,1016.4
676.0,2018-06-09 23:00:00,310.0,4.0,10.7,8.0,83.4,6000.0,1016.6
676.0,2018-07-09 00:00:00,300.0,3.0,10.1,7.4,83.0,6000.0,1016.5
676.0,2018-07-09 01:00:00,270.0,2.0,8.6,5.7,82.0,6000.0,1016.4
676.0,2018-07-09 02:00:00,270.0,3.0,9.4,7.2,86.6,6000.0,1016.4
676.0,2018-07-09 03:00:00,280.0,2.0,10.9,7.6,79.9,6500.0,1016.3
676.0,2018-07-09 04:00:00,260.0,3.0,10.0,7.8,85.7,6000.0,1016.3
676.0,2018-07-09 05:00:00,270.0,1.0,9.2,7.8,90.5,5500.0,1016.5
676.0,2018-07-09 06:00:00,250.0,2.0,8.7,7.6,93.1,4500.0,1016.6
676.0,2018-07-09 07:00:00,260.0,3.0,10.7,9.0,89.7,6000.0,1016.7
676.0,2018-07-09 08:00:00,260.0,7.0,13.5,8.2,69.6,6000.0,1017.0
676.0,2018-07-09 09:00:00,260.0,9.0,14.2,7.7,65.0,6000.0,1017.1
676.0,2018-07-09 10:00:00,270.0,8.0,14.6,6.6,58.4,7500.0,1017.3
676.0,2018-07-09 11:00:00,270.0,10.0,15.8,6.2,52.3,6000.0,1017.3
676.0,2018-07-09 12:00:00,260.0,13.0,17.0,6.7,50.5,6000.0,1017.3
676.0,2018-07-09 13:00:00,250.0,12.0,17.1,7.3,52.5,7500.0,1017.4
676.0,2018-07-09 14:00:00,250.0,15.0,17.9,7.3,49.3,5500.0,1017.3
676.0,2018-07-09 15:00:00,260.0,15.0,17.3,7.3,51.9,7000.0,1017.0
676.0,2018-07-09 16:00:00,260.0,13.0,16.5,7.0,53.4,7500.0,1017.2
676.0,2018-07-09 17:00:00,250.0,14.0,16.1,7.7,57.5,7000.0,1017.3
676.0,2018-07-09 18:00:00,260.0,11.0,15.0,8.1,62.8,7000.0,1017.6
676.0,2018-07-09 19:00:00,270.0,10.0,14.1,8.4,68.1,7000.0,1018.0
676.0,2018-07-09 20:00:00,270.0,7.0,13.7,8.7,71.9,7000.0,1018.5
676.0,2018-07-09 21:00:00,300.0,4.0,13.2,9.0,75.8,7500.0,1018.9
676.0,2018-07-09 22:00:00,260.0,3.0,11.5,8.3,80.3,6500.0,1018.7
676.0,2018-07-09 23:00:00,260.0,2.0,11.4,9.0,85.1,4000.0,1018.5
676.0,2018-08-09 00:00:00,250.0,4.0,11.5,9.0,83.9,7000.0,1018.5
676.0,2018-08-09 01:00:00,220.0,7.0,12.9,10.2,83.5,6500.0,1018.5
676.0,2018-08-09 02:00:00,210.0,8.0,12.6,10.8,89.2,6500.0,1018.3
676.0,2018-08-09 03:00:00,230.0,7.0,12.6,11.2,91.6,6000.0,1018.2
676.0,2018-08-09 04:00:00,230.0,9.0,12.9,11.1,88.2,6000.0,1018.1
676.0,2018-08-09 05:00:00,230.0,9.0,13.0,11.1,88.3,5500.0,1017.9
676.0,2018-08-09 06:00:00,190.0,7.0,13.1,11.0,87.1,6000.0,1017.6
676.0,2018-08-09 07:00:00,210.0,6.0,13.1,11.6,90.6,3000.0,1017.8
676.0,2018-08-09 08:00:00,210.0,7.0,14.2,12.1,87.6,7500.0,1017.7
676.0,2018-08-09 09:00:00,200.0,8.0,13.9,13.1,95.3,5000.0,1017.6
676.0,2018-08-09 10:00:00,210.0,8.0,15.2,13.6,90.1,5500.0,1017.8
676.0,2018-08-09 11:00:00,220.0,9.0,16.7,13.5,81.4,7500.0,1017.4
676.0,2018-08-09 12:00:00,230.0,16.0,17.9,12.7,71.6,7500.0,1017.4
676.0,2018-08-09 13:00:00,230.0,13.0,19.2,12.4,64.7,7500.0,1017.3
676.0,2018-08-09 14:00:00,250.0,14.0,18.8,12.2,65.2,7500.0,1017.1
676.0,2018-08-09 15:00:00,250.0,16.0,17.9,12.3,69.8,7500.0,1017.3
676.0,2018-08-09 16:00:00,260.0,14.0,17.6,12.5,71.4,7500.0,1017.4
676.0,2018-08-09 17:00:00,260.0,11.0,16.8,12.5,75.5,4000.0,1017.4
676.0,2018-08-09 18:00:00,250.0,8.0,16.4,12.4,77.2,7000.0,1017.1
676.0,2018-08-09 19:00:00,250.0,8.0,15.2,13.4,89.1,4000.0,1017.2
676.0,2018-08-09 20:00:00,240.0,7.0,15.0,13.8,92.2,5500.0,1017.3
676.0,2018-08-09 21:00:00,220.0,6.0,14.6,13.5,93.3,5000.0,1017.4
676.0,2018-08-09 22:00:00,230.0,5.0,14.3,13.0,92.1,6500.0,1017.1
676.0,2018-08-09 23:00:00,200.0,8.0,14.5,12.9,89.9,5500.0,1017.1
676.0,2018-09-09 00:00:00,210.0,7.0,14.3,12.4,88.8,5000.0,1017.1
676.0,2018-09-09 01:00:00,200.0,7.0,13.7,12.0,89.7,4000.0,1016.8
676.0,2018-09-09 02:00:00,200.0,7.0,13.9,11.9,87.5,5000.0,1016.7
676.0,2018-09-09 03:00:00,190.0,6.0,14.2,12.6,89.8,4500.0,1016.3
676.0,2018-09-09 04:00:00,210.0,9.0,14.8,12.6,86.8,6500.0,1016.1
676.0,2018-09-09 05:00:00,220.0,12.0,14.9,12.7,86.8,7000.0,1015.8
676.0,2018-09-09 06:00:00,200.0,11.0,15.2,13.0,86.9,5500.0,1015.8
676.0,2018-09-09 07:00:00,230.0,12.0,15.0,13.7,92.2,500.0,1016.2
676.0,2018-09-09 08:00:00,230.0,13.0,16.3,14.1,86.3,6000.0,1016.2
676.0,2018-09-09 09:00:00,240.0,16.0,16.6,11.9,73.4,3500.0,1016.9
676.0,2018-09-09 10:00:00,240.0,17.0,17.0,11.0,67.1,5000.0,1017.5
676.0,2018-09-09 11:00:00,250.0,16.0,18.0,11.6,66.2,4500.0,1017.8
676.0,2018-09-09 12:00:00,240.0,15.0,18.2,10.9,61.9,5500.0,1017.8
676.0,2018-09-09 13:00:00,250.0,15.0,18.4,11.7,64.8,5500.0,1018.2
676.0,2018-09-09 14:00:00,260.0,13.0,19.8,12.9,64.5,5000.0,1017.9
676.0,2018-09-09 15:00:00,260.0,13.0,18.2,12.2,68.2,5500.0,1018.3
676.0,2018-09-09 16:00:00,250.0,14.0,18.3,13.3,72.0,5500.0,1018.3
676.0,2018-09-09 17:00:00,260.0,14.0,17.6,12.2,70.4,7000.0,1018.5
676.0,2018-09-09 18:00:00,260.0,12.0,16.1,14.0,87.3,5500.0,1018.9
676.0,2018-09-09 19:00:00,250.0,11.0,15.0,14.3,95.5,3500.0,1019.3
676.0,2018-09-09 20:00:00,260.0,9.0,15.1,13.5,90.1,4000.0,1019.9
676.0,2018-09-09 21:00:00,260.0,5.0,14.8,12.5,85.6,4000.0,1020.0
676.0,2018-09-09 22:00:00,260.0,6.0,14.8,11.8,82.4,4000.0,1020.1
676.0,2018-09-09 23:00:00,260.0,6.0,14.9,11.5,80.3,4000.0,1020.2
676.0,2018-10-09 00:00:00,260.0,5.0,14.0,11.3,84.1,4000.0,1020.5
676.0,2018-10-09 01:00:00,260.0,8.0,14.3,11.1,81.0,4500.0,1020.5
676.0,2018-10-09 02:00:00,270.0,9.0,14.7,10.5,76.0,4500.0,1020.7
676.0,2018-10-09 03:00:00,260.0,7.0,13.8,10.3,79.6,4500.0,1020.9
676.0,2018-10-09 04:00:00,260.0,9.0,14.2,10.5,77.7,4000.0,1020.6
676.0,2018-10-09 05:00:00,250.0,5.0,12.7,9.9,83.4,4000.0,1020.6
676.0,2018-10-09 06:00:00,260.0,6.0,13.8,10.6,80.7,3500.0,1020.6
676.0,2018-10-09 07:00:00,260.0,8.0,14.5,10.2,74.7,4000.0,1021.3
676.0,2018-10-09 08:00:00,260.0,9.0,15.0,10.3,73.0,3000.0,1021.5
676.0,2018-10-09 09:00:00,260.0,9.0,15.5,9.6,67.4,2500.0,1022.1
676.0,2018-10-09 10:00:00,260.0,9.0,16.1,9.7,65.1,4500.0,1022.5
676.0,2018-10-09 11:00:00,240.0,9.0,16.3,11.3,72.2,2800.0,1021.8
676.0,2018-10-09 12:00:00,240.0,14.0,18.1,10.8,61.7,5500.0,1021.8
676.0,2018-10-09 13:00:00,250.0,16.0,18.9,9.1,52.4,2400.0,1021.6
676.0,2018-10-09 14:00:00,260.0,15.0,19.5,10.2,54.9,3000.0,1021.8
676.0,2018-10-09 15:00:00,250.0,13.0,19.9,9.9,52.1,2600.0,1021.3
676.0,2018-10-09 16:00:00,260.0,13.0,18.5,10.8,60.4,3500.0,1021.0
676.0,2018-10-09 17:00:00,250.0,15.0,17.6,10.9,64.8,5500.0,1020.4
676.0,2018-10-09 18:00:00,250.0,13.0,17.4,12.0,70.2,7000.0,1020.6
676.0,2018-10-09 19:00:00,240.0,11.0,17.4,12.4,72.1,7000.0,1020.5
676.0,2018-10-09 20:00:00,230.0,10.0,17.1,12.9,75.7,7500.0,1020.1
676.0,2018-10-09 21:00:00,230.0,8.0,16.6,12.8,78.4,7500.0,1019.9
676.0,2018-10-09 22:00:00,220.0,9.0,16.7,13.2,79.4,7000.0,1019.5
676.0,2018-10-09 23:00:00,230.0,10.0,17.1,13.8,80.6,6500.0,1019.4
676.0,2018-11-09 00:00:00,230.0,11.0,16.8,13.7,81.5,6500.0,1018.9
676.0,2018-11-09 01:00:00,230.0,12.0,17.0,13.6,80.6,7500.0,1018.4
676.0,2018-11-09 02:00:00,230.0,12.0,16.8,13.5,80.5,6500.0,1018.2
676.0,2018-11-09 03:00:00,230.0,13.0,16.5,13.6,83.3,6500.0,1017.8
676.0,2018-11-09 04:00:00,230.0,16.0,16.9,13.5,80.6,6500.0,1017.4
676.0,2018-11-09 05:00:00,220.0,14.0,17.0,13.6,80.7,6000.0,1017.3
676.0,2018-11-09 06:00:00,220.0,15.0,17.4,13.8,78.9,6000.0,1017.5
676.0,2018-11-09 07:00:00,230.0,14.0,16.9,14.7,86.6,1400.0,1018.1
676.0,2018-11-09 08:00:00,210.0,12.0,16.8,15.7,92.6,1900.0,1018.2
676.0,2018-11-09 09:00:00,210.0,10.0,17.0,16.3,95.8,500.0,1018.6
676.0,2018-11-09 10:00:00,220.0,11.0,17.6,17.2,98.0,230.0,1019.1
676.0,2018-11-09 11:00:00,240.0,15.0,17.8,17.3,96.9,500.0,1019.2
676.0,2018-11-09 12:00:00,240.0,9.0,17.9,17.3,95.9,2000.0,1019.2
676.0,2018-11-09 13:00:00,250.0,12.0,17.8,16.3,90.9,7500.0,1019.6
676.0,2018-11-09 14:00:00,260.0,12.0,17.8,15.9,88.9,6500.0,1019.6
676.0,2018-11-09 15:00:00,250.0,10.0,17.7,16.2,90.9,7000.0,1019.5
676.0,2018-11-09 16:00:00,260.0,11.0,17.1,16.2,94.8,700.0,1019.7
676.0,2018-11-09 17:00:00,260.0,9.0,16.7,15.9,94.7,2400.0,1019.5
676.0,2018-11-09 18:00:00,250.0,10.0,16.2,15.7,96.8,2500.0,1019.5
676.0,2018-11-09 19:00:00,260.0,10.0,15.9,15.4,96.8,2900.0,1019.9
676.0,2018-11-09 20:00:00,260.0,8.0,15.5,14.8,95.6,1000.0,1020.2
676.0,2018-11-09 21:00:00,270.0,7.0,15.0,14.6,97.8,700.0,1020.6
676.0,2018-11-09 22:00:00,250.0,5.0,14.6,14.3,97.8,2400.0,1020.1
676.0,2018-11-09 23:00:00,260.0,4.0,14.5,14.0,96.6,700.0,1020.4
676.0,2018-12-09 00:00:00,300.0,2.0,13.3,10.3,81.5,7500.0,1020.4
676.0,2018-12-09 01:00:00,270.0,4.0,13.2,10.7,84.8,7500.0,1020.5
676.0,2018-12-09 02:00:00,330.0,5.0,11.5,10.4,92.5,500.0,1021.5
676.0,2018-12-09 03:00:00,250.0,2.0,11.4,10.9,96.3,4500.0,1021.3
676.0,2018-12-09 04:00:00,290.0,2.0,11.7,11.4,97.5,3000.0,1021.6
676.0,2018-12-09 05:00:00,10.0,4.0,11.8,11.0,94.9,7000.0,1021.9
676.0,2018-12-09 06:00:00,30.0,7.0,11.6,10.7,93.8,6000.0,1022.3
676.0,2018-12-09 07:00:00,30.0,5.0,11.3,9.6,88.7,6000.0,1022.7
676.0,2018-12-09 08:00:00,30.0,3.0,11.7,9.8,87.6,7000.0,1023.7
676.0,2018-12-09 09:00:00,50.0,6.0,12.2,10.1,86.6,7000.0,1024.2
676.0,2018-12-09 10:00:00,60.0,4.0,12.8,10.3,84.6,6500.0,1024.6
676.0,2018-12-09 11:00:00,10.0,3.0,13.7,10.0,78.4,7500.0,1024.8
676.0,2018-12-09 12:00:00,350.0,4.0,14.6,9.3,70.6,7500.0,1025.0
676.0,2018-12-09 13:00:00,10.0,6.0,14.6,8.2,65.3,7500.0,1025.1
676.0,2018-12-09 14:00:00,20.0,3.0,15.2,8.3,63.0,7500.0,1024.8
676.0,2018-12-09 15:00:00,20.0,4.0,15.3,8.0,61.1,7500.0,1024.8
676.0,2018-12-09 16:00:00,70.0,4.0,15.7,6.9,54.9,7500.0,1024.7
676.0,2018-12-09 17:00:00,110.0,3.0,15.8,6.9,55.0,7500.0,1024.5
676.0,2018-12-09 18:00:00,190.0,2.0,15.1,6.5,55.9,7500.0,1024.6
676.0,2018-12-09 19:00:00,210.0,2.0,13.0,7.4,68.9,7500.0,1024.6
676.0,2018-12-09 20:00:00,260.0,3.0,12.0,8.0,75.8,6000.0,1025.0
676.0,2018-12-09 21:00:00,240.0,3.0,11.5,8.1,79.1,5500.0,1025.1
676.0,2018-12-09 22:00:00,250.0,3.0,11.3,8.6,83.8,5000.0,1025.1
676.0,2018-12-09 23:00:00,260.0,1.0,9.4,7.2,86.5,4500.0,1024.9
676.0,,100.0,1.0,9.0,7.9,93.1,4000.0,1024.6
676.0,,0.0,0.0,7.8,7.2,95.6,3000.0,1024.5
676.0,,120.0,1.0,6.5,5.9,95.4,3500.0,1024.3
676.0,,170.0,1.0,6.3,5.9,97.0,3500.0,1024.4
676.0,,210.0,1.0,5.7,5.5,98.5,3000.0,1024.2
676.0,,210.0,1.0,5.2,4.9,98.4,4000.0,1024.0
676.0,,100.0,1.0,5.5,5.3,98.4,2500.0,1024.0
676.0,,90.0,1.0,8.1,8.0,100.0,2100.0,1024.2
676.0,,260.0,5.0,11.1,10.5,96.1,3000.0,1024.1
676.0,,250.0,5.0,14.2,10.7,78.7,4500.0,1024.4
676.0,,250.0,7.0,15.9,10.6,70.8,6500.0,1024.5
676.0,,250.0,7.0,17.3,7.4,51.7,7500.0,1024.2
676.0,,250.0,9.0,17.5,7.8,52.1,3000.0,1024.0
676.0,,250.0,14.0,18.6,7.6,48.5,2800.0,1023.6
676.0,,260.0,13.0,17.7,7.8,51.4,2700.0,1023.2
676.0,,260.0,13.0,16.1,8.1,58.4,2300.0,1022.9
676.0,,260.0,11.0,16.3,6.7,52.0,4500.0,1022.6
676.0,,260.0,11.0,15.7,8.4,61.7,6500.0,1022.4
676.0,,270.0,8.0,15.1,7.8,60.9,7000.0,1022.4
676.0,,270.0,7.0,14.8,8.1,63.5,7000.0,1022.4
676.0,,260.0,7.0,14.3,8.3,67.1,7500.0,1022.8
676.0,,260.0,5.0,11.8,7.8,75.7,7000.0,1023.1
676.0,,240.0,3.0,11.0,7.9,81.1,7000.0,1022.9
676.0,,250.0,3.0,11.8,9.1,82.9,6500.0,1022.8
676.0,,310.0,2.0,12.9,8.3,73.3,7500.0,1022.4
676.0,,200.0,7.0,12.4,9.6,83.3,6500.0,1022.3
676.0,,220.0,5.0,11.8,10.3,90.1,7000.0,1021.8
676.0,,220.0,6.0,11.4,10.7,95.0,180.0,1021.6
676.0,,160.0,3.0,11.4,10.9,96.3,5500.0,1020.9
676.0,,210.0,4.0,11.3,11.0,97.5,2000.0,1020.9
676.0,,230.0,4.0,11.3,10.9,97.5,6500.0,1020.7
676.0,,230.0,7.0,11.5,10.5,93.7,5500.0,1020.7
676.0,,220.0,6.0,11.9,11.5,97.5,6000.0,1020.9
676.0,,210.0,8.0,12.7,11.8,94.0,7000.0,1020.7
676.0,,220.0,7.0,13.1,12.5,96.5,6500.0,1021.3
676.0,,230.0,10.0,14.4,12.9,91.0,6500.0,1021.0
676.0,,250.0,10.0,14.1,12.9,92.0,7000.0,1020.9
676.0,,240.0,12.0,14.2,12.8,90.9,6000.0,1020.7
676.0,,250.0,14.0,15.6,12.2,79.7,6000.0,1020.4
676.0,,250.0,15.0,17.0,11.9,71.8,6500.0,1019.9
676.0,,250.0,17.0,16.2,11.4,73.1,5500.0,1020.2
676.0,,250.0,14.0,15.7,12.4,80.8,5000.0,1020.1
676.0,,250.0,16.0,15.9,12.8,82.0,4500.0,1020.4
676.0,,250.0,13.0,14.7,12.2,84.5,5000.0,1020.9
676.0,,260.0,11.0,14.6,12.1,84.5,5000.0,1021.3
676.0,,240.0,9.0,14.1,12.4,89.8,4000.0,1021.5
676.0,,250.0,8.0,13.6,11.5,87.3,4500.0,1022.1
676.0,,270.0,6.0,13.6,11.9,89.5,4000.0,1022.3
676.0,,270.0,4.0,12.3,10.2,86.7,1600.0,1022.6
676.0,,240.0,3.0,11.6,11.0,96.2,1300.0,1022.6
676.0,,240.0,4.0,11.8,11.4,97.5,1600.0,1022.5
