src_id,ob_time,wind_direction,wind_speed,air_temperature,dewpoint,rltv_hum,visibility,msl_pressure
708.0,,270.0,3.0,2.5,0.0,83.9,900.0,1026.6
708.0,,270.0,4.0,3.0,0.4,83.3,1100.0,1025.9
708.0,,260.0,4.0,3.4,0.6,81.8,1400.0,1025.0
708.0,,240.0,6.0,3.9,1.1,81.9,1700.0,1024.0
708.0,,240.0,4.0,4.0,1.3,82.1,2000.0,1023.4
708.0,,270.0,5.0,4.0,1.1,81.1,2400.0,1023.0
708.0,,260.0,4.0,4.0,1.4,83.1,2400.0,1022.8
708.0,,300.0,4.0,4.0,1.3,82.4,2000.0,1022.6
708.0,,300.0,3.0,3.7,1.4,84.4,1700.0,1022.5
708.0,,150.0,2.0,3.7,1.7,86.9,1200.0,1021.6
708.0,,200.0,4.0,3.8,1.7,86.4,1100.0,1020.8
708.0,,220.0,6.0,3.7,1.7,87.0,1000.0,1020.3
708.0,,210.0,6.0,3.5,1.6,87.8,1100.0,1019.7
708.0,,200.0,8.0,2.7,1.1,89.2,900.0,1019.0
708.0,,230.0,7.0,2.7,1.3,90.6,900.0,1018.6
708.0,,250.0,4.0,2.9,1.6,91.3,900.0,1018.1
708.0,,250.0,6.0,2.9,1.6,91.4,700.0,1017.5
708.0,,250.0,6.0,2.6,1.5,92.3,500.0,1016.9
708.0,,250.0,6.0,2.5,1.5,92.7,500.0,1016.0
708.0,,250.0,6.0,2.6,1.6,92.9,500.0,1015.7
708.0,,260.0,6.0,2.7,1.5,92.3,600.0,1015.5
708.0,,260.0,6.0,2.7,1.5,91.5,600.0,1015.2
708.0,,240.0,6.0,3.3,1.7,89.7,900.0,1014.8
708.0,,260.0,7.0,3.4,1.6,88.4,900.0,1014.8
708.0,,250.0,8.0,4.3,2.4,86.9,1000.0,1014.3
708.0,,270.0,7.0,4.9,1.9,80.5,1400.0,1013.2
708.0,,280.0,7.0,5.7,1.8,76.0,1600.0,1012.4
708.0,,290.0,8.0,6.1,1.2,70.8,4000.0,1011.7
708.0,,280.0,8.0,6.5,0.9,67.5,5000.0,1011.1
708.0,,290.0,6.0,6.3,1.5,71.2,4000.0,1010.9
708.0,,280.0,8.0,5.3,2.2,80.5,5000.0,1010.8
708.0,,290.0,5.0,5.2,2.7,84.2,3000.0,1010.9
708.0,,280.0,5.0,5.2,2.4,82.0,4500.0,1010.7
708.0,,300.0,7.0,4.6,0.9,77.0,5000.0,1010.6
708.0,,300.0,9.0,4.4,0.5,75.9,4500.0,1010.6
708.0,,310.0,7.0,3.6,-0.3,75.7,5000.0,1010.7
708.0,,320.0,6.0,2.6,-1.3,75.4,5000.0,1010.8
708.0,,300.0,6.0,1.4,-1.8,79.0,4500.0,1010.7
708.0,,270.0,3.0,0.7,-2.2,81.3,5000.0,1010.5
708.0,,280.0,5.0,0.7,-1.8,83.2,4500.0,1009.9
708.0,,290.0,4.0,0.4,-2.6,80.6,5000.0,1010.0
708.0,,270.0,3.0,-0.8,-2.8,86.4,4500.0,1009.9
708.0,,290.0,2.0,-1.7,-3.1,90.3,3000.0,1009.6
708.0,,280.0,5.0,-0.3,-2.1,87.3,5000.0,1009.5
708.0,,300.0,8.0,0.0,-2.4,83.8,3500.0,1010.0
708.0,,290.0,5.0,-0.3,-3.1,81.1,4500.0,1010.2
708.0,,280.0,6.0,0.1,-3.0,79.3,5500.0,1010.9
708.0,,290.0,8.0,1.2,-2.6,75.4,4500.0,1011.3
708.0,,320.0,9.0,2.1,-3.9,64.2,4500.0,1011.7
708.0,,320.0,9.0,2.7,-4.2,60.3,5000.0,1011.8
708.0,,300.0,9.0,2.9,-5.1,55.7,4500.0,1012.1
708.0,,300.0,9.0,3.1,-5.6,52.6,4000.0,1011.8
708.0,,310.0,7.0,2.6,-6.6,50.6,5000.0,1011.9
708.0,,300.0,5.0,1.5,-6.6,54.8,4000.0,1012.4
708.0,,290.0,5.0,0.8,-6.9,56.5,3500.0,1012.7
708.0,,280.0,4.0,0.3,-7.1,57.8,3500.0,1013.2
708.0,,260.0,5.0,-0.4,-6.9,61.4,2700.0,1013.6
708.0,,280.0,4.0,-0.7,-7.1,62.2,2500.0,1013.7
708.0,,290.0,2.0,-1.2,-6.7,66.2,2800.0,1013.7
708.0,,290.0,4.0,-1.6,-6.0,72.1,2700.0,1013.9
708.0,,280.0,3.0,-2.2,-5.9,75.7,2700.0,1013.9
708.0,,260.0,2.0,-3.3,-6.7,77.1,2600.0,1013.9
708.0,,0.0,0.0,-3.5,-5.5,86.0,2300.0,1013.3
708.0,,210.0,1.0,-3.5,-5.8,84.2,2300.0,1012.9
708.0,,240.0,2.0,-3.5,-5.2,88.1,2100.0,1012.7
708.0,,310.0,2.0,-3.8,-5.5,88.3,2100.0,1012.3
708.0,,220.0,2.0,-5.0,-6.5,89.2,2300.0,1011.9
708.0,,130.0,1.0,-4.8,-6.0,91.2,2100.0,1011.4
708.0,,200.0,2.0,-3.5,-5.1,88.3,2300.0,1011.2
708.0,,190.0,2.0,-3.7,-5.6,86.8,2400.0,1011.2
708.0,,330.0,1.0,-2.4,-4.1,88.4,2000.0,1010.5
708.0,,200.0,6.0,-0.9,-4.3,77.5,2800.0,1010.4
708.0,,210.0,6.0,1.5,-3.6,68.7,3000.0,1009.7
708.0,,200.0,5.0,3.2,-3.2,62.7,2300.0,1009.1
708.0,,250.0,5.0,4.7,-3.6,55.0,3000.0,1007.7
708.0,,200.0,7.0,5.1,-3.2,54.9,4000.0,1006.6
708.0,,210.0,8.0,4.6,-3.6,55.1,4500.0,1006.3
708.0,,230.0,9.0,3.5,-4.8,54.5,5000.0,1005.7
708.0,,210.0,7.0,3.1,-4.6,57.1,3000.0,1005.3
708.0,,190.0,6.0,1.7,-4.6,63.2,2700.0,1004.6
708.0,,200.0,7.0,1.5,-4.1,66.4,2900.0,1003.9
708.0,,190.0,7.0,0.5,-4.3,69.9,2200.0,1003.4
708.0,,190.0,5.0,0.4,-3.8,73.6,2400.0,1002.5
708.0,,200.0,6.0,-0.4,-4.3,74.7,2100.0,1001.4
708.0,,240.0,4.0,-0.2,-3.9,75.9,1900.0,1000.8
708.0,,70.0,2.0,-0.5,-3.8,78.5,2100.0,1000.1
708.0,,0.0,0.0,-0.5,-3.8,78.7,2200.0,999.1
708.0,,140.0,3.0,-0.6,-3.2,82.2,1700.0,997.7
708.0,,130.0,3.0,-1.5,-3.6,85.6,1700.0,996.7
708.0,,50.0,1.0,-1.1,-3.2,85.7,2000.0,995.4
708.0,,20.0,2.0,-0.8,-3.2,83.7,1900.0,994.5
708.0,,20.0,2.0,-0.9,-3.2,84.5,1900.0,993.5
708.0,,20.0,2.0,-0.2,-2.8,82.5,80.0,992.7
708.0,,350.0,2.0,0.2,-2.8,80.1,1700.0,992.3
708.0,,20.0,2.0,0.3,-2.8,79.6,2300.0,991.8
708.0,,20.0,4.0,1.1,-2.3,78.0,1800.0,991.2
708.0,,20.0,4.0,2.1,-2.3,72.5,1900.0,991.0
708.0,,30.0,8.0,2.6,-1.6,74.1,2000.0,990.8
708.0,,10.0,6.0,2.5,-1.1,76.9,2000.0,990.5
708.0,,10.0,7.0,2.6,-0.9,77.6,1800.0,990.4
708.0,,20.0,9.0,2.5,-0.8,79.0,1500.0,990.5
708.0,,10.0,7.0,2.2,-0.8,80.4,1800.0,991.1
708.0,,10.0,5.0,1.8,-1.4,79.1,2800.0,992.0
708.0,,360.0,6.0,1.6,-2.7,73.1,3500.0,992.9
708.0,,10.0,8.0,0.8,-3.4,73.5,3500.0,993.5
708.0,,10.0,7.0,0.1,-3.6,76.2,3500.0,994.2
708.0,,10.0,6.0,-0.3,-3.5,78.7,3000.0,994.9
708.0,,360.0,6.0,-0.7,-4.0,78.5,3500.0,995.7
708.0,,360.0,4.0,-1.4,-4.6,78.7,3500.0,996.5
708.0,,360.0,6.0,-1.3,-5.6,72.6,3500.0,997.1
708.0,,350.0,4.0,-1.8,-7.5,65.2,5000.0,997.9
708.0,,360.0,3.0,-2.6,-7.7,68.0,4000.0,998.8
708.0,,320.0,3.0,-3.6,-8.0,71.7,3500.0,999.5
708.0,,310.0,4.0,-4.2,-8.1,74.5,3000.0,1000.1
708.0,,300.0,3.0,-4.5,-8.1,75.9,2500.0,1000.9
708.0,,290.0,4.0,-4.2,-8.4,72.9,2600.0,1001.8
708.0,,270.0,3.0,-4.9,-8.7,74.8,2900.0,1002.8
708.0,,260.0,5.0,-4.9,-8.5,75.8,3000.0,1003.9
708.0,,250.0,5.0,-3.8,-7.6,74.6,2300.0,1004.9
708.0,,270.0,6.0,-2.2,-7.1,69.1,2100.0,1006.3
708.0,,280.0,7.0,-0.4,-5.9,66.6,1900.0,1007.3
708.0,,300.0,5.0,1.6,-4.8,62.7,2900.0,1008.1
708.0,,300.0,8.0,2.3,-3.9,63.5,3000.0,1008.7
708.0,,300.0,8.0,2.8,-3.5,63.1,3000.0,1009.2
708.0,,300.0,8.0,3.2,-3.2,63.0,3500.0,1010.2
708.0,,290.0,6.0,2.7,-3.2,65.2,2800.0,1011.6
708.0,,300.0,5.0,1.2,-3.6,70.3,2200.0,1012.7
708.0,,280.0,4.0,0.8,-3.7,71.8,2500.0,1013.7
708.0,,270.0,5.0,-0.1,-4.0,74.7,2300.0,1014.5
708.0,,270.0,4.0,-0.6,-4.4,75.8,3000.0,1015.6
708.0,,270.0,4.0,-0.6,-4.2,76.9,2800.0,1016.5
708.0,,260.0,7.0,-0.4,-4.0,76.7,4000.0,1017.1
708.0,,260.0,7.0,-1.2,-4.4,78.6,3500.0,1017.6
708.0,,270.0,4.0,-1.7,-4.9,78.8,3000.0,1017.9
708.0,,270.0,5.0,-2.2,-4.5,84.6,3000.0,1018.4
708.0,,260.0,6.0,-2.3,-4.6,83.8,3500.0,1018.7
708.0,,260.0,5.0,-2.8,-4.8,85.9,3500.0,1019.4
708.0,,250.0,4.0,-3.0,-4.6,88.8,3000.0,1019.8
708.0,,260.0,4.0,-3.8,-5.9,85.7,3000.0,1020.2
708.0,,270.0,4.0,-3.0,-5.1,85.3,2300.0,1020.6
708.0,,250.0,4.0,-3.3,-4.7,90.3,3000.0,1021.3
708.0,,250.0,4.0,-2.5,-4.2,88.3,3000.0,1021.9
708.0,,190.0,3.0,-1.8,-3.5,87.8,2400.0,1022.2
708.0,,250.0,2.0,0.4,-2.4,81.8,2300.0,1022.8
708.0,,260.0,4.0,2.1,-1.6,76.6,3000.0,1023.4
708.0,,220.0,5.0,4.8,-0.9,66.7,2100.0,1023.0
708.0,,260.0,7.0,5.2,-1.4,62.6,3000.0,1022.8
708.0,,260.0,10.0,5.6,-1.7,59.4,4000.0,1022.5
708.0,,240.0,9.0,5.7,-1.2,61.1,3500.0,1022.8
708.0,,240.0,9.0,4.6,-1.5,64.3,4500.0,1023.4
708.0,,200.0,6.0,3.4,-1.8,68.6,2600.0,1023.7
708.0,,200.0,9.0,3.0,-1.6,71.8,2900.0,1024.3
708.0,,190.0,8.0,2.3,-2.0,73.0,2200.0,1024.6
708.0,,190.0,8.0,1.7,-2.3,74.5,1800.0,1024.9
708.0,,200.0,8.0,1.5,-2.3,75.5,2000.0,1025.0
708.0,,180.0,8.0,1.3,-2.3,77.1,2100.0,1025.2
708.0,,210.0,8.0,1.1,-2.5,76.7,2200.0,1025.3
708.0,,210.0,5.0,0.2,-2.9,79.8,2400.0,1025.4
708.0,,200.0,9.0,1.1,-2.1,79.5,3000.0,1025.3
708.0,,180.0,4.0,0.0,-2.8,81.9,2800.0,1025.3
708.0,,190.0,8.0,0.5,-2.3,81.5,3000.0,1025.5
708.0,,190.0,7.0,0.7,-1.5,85.1,3500.0,1025.4
708.0,,180.0,10.0,1.8,-0.7,83.3,4000.0,1025.2
708.0,,190.0,10.0,2.0,-0.4,84.1,3500.0,1025.2
708.0,,180.0,9.0,2.5,-0.1,83.0,2800.0,1025.2
708.0,,180.0,10.0,3.1,0.1,80.6,3000.0,1025.2
708.0,,180.0,7.0,3.2,0.3,81.6,2900.0,1025.2
708.0,,190.0,7.0,4.2,0.9,78.9,3000.0,1025.2
708.0,,200.0,10.0,5.2,1.0,74.1,3500.0,1025.4
708.0,,200.0,14.0,5.9,1.0,70.8,3000.0,1024.7
708.0,,200.0,12.0,6.0,0.8,69.4,3500.0,1023.8
708.0,,190.0,10.0,6.0,0.9,69.8,3000.0,1023.2
708.0,,180.0,11.0,6.1,-0.9,60.9,3500.0,1022.9
708.0,,170.0,10.0,5.5,-1.2,62.1,3500.0,1022.4
708.0,,180.0,10.0,5.1,-1.4,62.7,3500.0,1021.8
708.0,,170.0,10.0,4.8,-1.2,65.3,3500.0,1021.5
708.0,,170.0,10.0,4.7,-3.0,57.2,4500.0,1021.0
708.0,,170.0,10.0,4.8,-3.7,54.1,4500.0,1019.8
708.0,,180.0,11.0,5.1,-3.3,54.3,4000.0,1018.9
708.0,,170.0,11.0,5.3,-3.3,53.6,4000.0,1017.6
708.0,,180.0,13.0,5.5,-3.4,52.5,4500.0,1016.6
708.0,,180.0,12.0,5.3,-3.5,53.1,4500.0,1016.0
708.0,,180.0,14.0,5.3,-4.1,51.0,4000.0,1015.1
708.0,,180.0,12.0,4.0,0.2,76.3,1500.0,1014.5
708.0,,170.0,13.0,3.9,2.1,88.0,1900.0,1013.4
708.0,,180.0,14.0,4.6,3.5,92.4,1100.0,1012.5
708.0,,180.0,16.0,5.6,4.7,93.9,1100.0,1011.7
708.0,,180.0,14.0,6.5,5.9,95.7,600.0,1011.4
708.0,,200.0,15.0,7.8,7.3,96.4,120.0,1012.1
708.0,,180.0,11.0,8.4,7.7,95.6,2000.0,1012.6
708.0,,200.0,15.0,9.0,8.3,95.0,1400.0,1012.6
708.0,,210.0,11.0,10.4,8.5,88.0,1100.0,1013.5
708.0,,210.0,16.0,11.0,8.2,83.1,1100.0,1013.5
708.0,,200.0,16.0,11.6,8.1,79.1,1200.0,1012.2
708.0,,210.0,20.0,12.0,8.0,76.4,1200.0,1012.2
708.0,,200.0,23.0,12.1,7.9,75.5,1200.0,1011.0
708.0,,200.0,23.0,12.0,7.9,76.0,1300.0,1010.1
708.0,,200.0,22.0,12.0,7.9,76.3,1400.0,1009.3
708.0,,200.0,21.0,11.6,7.8,77.7,1400.0,1009.0
708.0,,190.0,19.0,10.9,8.7,86.1,1200.0,1006.6
708.0,,190.0,20.0,11.7,8.4,80.0,1700.0,1005.1
708.0,,190.0,24.0,12.2,8.1,76.4,1600.0,1003.9
708.0,,200.0,25.0,12.5,8.8,78.3,1800.0,1002.0
708.0,,200.0,29.0,11.6,9.9,89.5,500.0,1001.3
708.0,,200.0,28.0,11.9,10.4,90.9,190.0,1000.0
708.0,,200.0,29.0,11.9,10.5,91.5,460.0,998.8
708.0,,210.0,26.0,12.1,10.9,92.3,500.0,997.9
708.0,,210.0,24.0,12.8,10.6,86.3,4000.0,997.8
708.0,,220.0,22.0,12.2,9.8,85.3,2100.0,998.7
708.0,,220.0,21.0,12.0,9.2,82.9,1100.0,999.0
708.0,,250.0,18.0,9.3,7.4,87.8,2400.0,1001.1
708.0,,250.0,15.0,9.0,6.6,84.9,1600.0,1002.4
708.0,,250.0,16.0,9.0,6.0,81.1,1400.0,1004.0
708.0,,250.0,15.0,8.6,5.3,80.2,1400.0,1005.6
708.0,,240.0,15.0,8.6,4.8,77.3,1600.0,1007.3
708.0,,240.0,17.0,9.5,5.3,75.1,1600.0,1007.7
708.0,,250.0,21.0,9.8,5.1,72.3,2000.0,1008.6
708.0,,240.0,22.0,10.7,5.3,69.2,2100.0,1009.0
708.0,,250.0,21.0,10.6,4.6,66.6,2700.0,1009.3
708.0,,250.0,20.0,10.5,4.3,65.3,2800.0,1009.6
708.0,,250.0,23.0,10.2,3.9,64.8,3500.0,1010.6
708.0,,250.0,20.0,9.8,4.1,67.5,2900.0,1011.6
708.0,,240.0,20.0,8.7,3.8,71.0,2700.0,1012.9
708.0,,250.0,21.0,8.7,3.3,69.0,2600.0,1013.8
708.0,,250.0,19.0,8.2,3.6,72.5,1900.0,1015.5
708.0,,250.0,18.0,8.1,3.6,73.3,2100.0,1016.8
708.0,,240.0,16.0,7.8,4.0,76.8,2000.0,1017.4
708.0,,240.0,13.0,7.2,3.8,78.8,1900.0,1018.6
708.0,,260.0,14.0,7.2,2.4,71.8,2500.0,1019.6
708.0,,250.0,9.0,6.2,2.6,77.8,2200.0,1021.4
708.0,,240.0,11.0,6.2,3.0,79.9,2000.0,1022.1
708.0,,230.0,9.0,5.5,2.0,78.2,1900.0,1022.4
708.0,,230.0,8.0,4.7,2.4,85.2,1600.0,1023.3
708.0,,240.0,8.0,4.6,2.9,89.0,1400.0,1023.5
708.0,,220.0,8.0,5.0,3.2,88.2,1500.0,1024.2
708.0,,210.0,8.0,5.6,3.6,87.1,1600.0,1024.5
708.0,,210.0,9.0,6.4,4.0,84.4,1500.0,1024.0
708.0,,200.0,10.0,7.0,4.9,86.2,1100.0,1023.6
708.0,,180.0,8.0,7.6,6.4,91.6,900.0,1022.6
708.0,,160.0,9.0,9.0,8.0,93.6,800.0,1021.8
708.0,,190.0,10.0,9.4,8.4,93.4,430.0,1020.5
708.0,,200.0,16.0,10.1,8.5,89.5,1100.0,1018.4
708.0,,190.0,16.0,10.1,9.0,92.5,1000.0,1016.8
708.0,,210.0,18.0,11.1,9.9,92.1,1500.0,1016.2
708.0,,200.0,18.0,12.1,10.8,91.7,2500.0,1015.2
708.0,,210.0,15.0,12.0,11.0,93.7,600.0,1014.5
708.0,,210.0,17.0,12.5,11.2,91.8,3000.0,1014.6
708.0,,210.0,15.0,12.7,11.3,91.5,1200.0,1014.1
708.0,,210.0,18.0,13.0,11.7,91.9,1400.0,1013.8
708.0,,210.0,14.0,12.6,11.5,93.0,480.0,1013.4
708.0,,220.0,22.0,13.0,11.5,90.9,2300.0,1012.2
708.0,,210.0,21.0,13.4,11.5,88.3,4000.0,1012.1
708.0,,220.0,23.0,13.4,11.3,87.2,3500.0,1012.0
708.0,,240.0,23.0,12.7,9.4,80.5,4000.0,1013.3
708.0,,240.0,22.0,12.3,7.8,73.6,2000.0,1014.1
708.0,,250.0,22.0,11.9,6.2,68.1,1300.0,1015.0
708.0,,260.0,23.0,11.8,4.9,62.7,1200.0,1016.1
708.0,,260.0,26.0,11.0,5.0,66.3,1100.0,1016.9
708.0,,260.0,23.0,10.9,5.0,66.9,1100.0,1018.1
708.0,,260.0,22.0,10.3,5.0,69.3,1100.0,1019.6
708.0,,260.0,19.0,10.1,5.0,70.5,1000.0,1021.0
708.0,,260.0,15.0,9.6,5.1,73.3,1000.0,1022.5
708.0,,250.0,11.0,9.4,5.3,75.4,1000.0,1023.6
708.0,,250.0,19.0,10.1,5.7,73.9,1000.0,1024.4
708.0,,260.0,15.0,11.2,5.7,68.8,1100.0,1025.1
708.0,,250.0,16.0,11.7,5.5,65.4,1400.0,1025.5
708.0,,250.0,14.0,11.8,5.7,66.0,1500.0,1025.8
708.0,,260.0,15.0,11.6,5.4,65.9,1500.0,1026.1
708.0,,240.0,14.0,11.4,5.0,65.1,1700.0,1026.7
708.0,,250.0,8.0,10.9,5.5,69.0,1600.0,1026.8
708.0,,240.0,11.0,10.6,5.0,68.4,1700.0,1027.2
708.0,,240.0,11.0,10.1,4.9,70.0,1600.0,1027.9
708.0,,250.0,9.0,9.3,5.4,76.9,1300.0,1028.5
708.0,,250.0,7.0,8.8,5.5,79.6,1300.0,1029.4
708.0,,240.0,6.0,8.1,5.6,83.8,1200.0,1029.9
708.0,,230.0,6.0,7.5,5.3,85.8,1100.0,1030.2
708.0,,260.0,3.0,6.7,4.7,87.5,1100.0,1030.1
708.0,,200.0,5.0,6.0,4.4,89.7,1000.0,1030.2
708.0,,200.0,5.0,5.3,4.2,92.2,1000.0,1030.0
708.0,,220.0,2.0,5.1,4.3,94.7,1000.0,1029.5
708.0,,170.0,2.0,4.7,4.0,95.3,700.0,1028.9
708.0,,140.0,3.0,5.4,5.0,96.9,800.0,1028.4
708.0,,130.0,3.0,5.8,5.3,96.1,500.0,1027.9
708.0,,150.0,5.0,6.9,5.9,93.4,1000.0,1027.2
708.0,,140.0,5.0,8.3,7.4,94.5,1000.0,1026.9
708.0,,170.0,8.0,9.2,8.5,94.9,1600.0,1026.8
708.0,,170.0,6.0,9.8,8.9,94.7,4000.0,1026.3
708.0,,180.0,6.0,10.5,9.7,94.7,2000.0,1025.7
708.0,,200.0,9.0,11.4,10.1,91.7,1800.0,1025.6
708.0,,220.0,10.0,12.8,10.1,83.2,2400.0,1025.0
708.0,,210.0,10.0,13.5,10.0,79.3,3000.0,1024.2
708.0,,210.0,12.0,12.9,9.6,80.0,3000.0,1024.0
708.0,,210.0,11.0,12.8,9.3,79.1,3500.0,1023.2
708.0,,200.0,9.0,12.5,9.4,81.3,4000.0,1023.1
708.0,,210.0,12.0,12.0,9.2,82.9,5000.0,1023.0
708.0,,200.0,11.0,11.8,9.4,85.0,5500.0,1022.6
708.0,,190.0,10.0,11.7,9.8,87.9,3500.0,1022.4
708.0,,190.0,10.0,11.8,10.1,89.4,3000.0,1021.4
708.0,,200.0,14.0,11.9,10.5,91.3,2200.0,1020.8
708.0,,200.0,13.0,12.1,11.1,93.8,2200.0,1020.3
708.0,,210.0,14.0,12.4,11.0,91.6,3000.0,1019.6
708.0,,200.0,16.0,12.5,10.9,90.1,3000.0,1019.0
708.0,,190.0,13.0,12.3,11.5,94.6,700.0,1017.8
708.0,,200.0,17.0,12.3,11.6,95.2,1000.0,1017.4
708.0,,210.0,16.0,12.3,11.2,93.3,800.0,1017.1
708.0,,220.0,14.0,12.6,10.8,89.0,6000.0,1017.0
708.0,,230.0,19.0,12.1,10.6,90.6,500.0,1017.8
708.0,,260.0,19.0,10.6,6.2,74.0,3000.0,1019.7
708.0,,280.0,14.0,9.5,2.8,62.9,5000.0,1022.7
708.0,,270.0,12.0,8.0,1.2,62.2,4500.0,1024.9
708.0,,260.0,11.0,7.1,1.5,67.4,4000.0,1026.3
708.0,,280.0,12.0,8.0,0.6,59.3,3000.0,1028.0
708.0,,280.0,11.0,8.6,0.1,54.9,2700.0,1029.8
708.0,,280.0,12.0,9.2,-0.2,51.8,3000.0,1030.5
708.0,,280.0,12.0,9.4,-1.0,48.2,3500.0,1031.0
708.0,,260.0,12.0,9.6,-0.3,49.9,3500.0,1031.4
708.0,,260.0,11.0,9.5,0.0,51.3,3500.0,1031.9
708.0,,270.0,7.0,8.8,0.2,54.7,3500.0,1033.0
708.0,,260.0,7.0,7.1,0.6,63.2,3000.0,1033.5
708.0,,230.0,6.0,6.6,0.2,63.6,2900.0,1034.1
708.0,,220.0,8.0,6.3,0.6,66.8,2700.0,1034.3
708.0,,230.0,7.0,5.7,1.2,72.4,2500.0,1034.6
708.0,,240.0,8.0,4.4,0.9,78.2,2200.0,1034.7
708.0,,280.0,4.0,5.1,1.4,77.1,2200.0,1035.2
708.0,,250.0,5.0,2.4,-0.9,79.1,2200.0,1035.4
708.0,,200.0,2.0,2.2,-0.1,85.0,2200.0,1035.3
708.0,,190.0,5.0,1.6,-0.8,84.6,2200.0,1035.1
708.0,,170.0,3.0,1.1,-0.6,88.7,2100.0,1034.7
708.0,,180.0,4.0,1.1,-0.6,88.0,2200.0,1034.9
708.0,,200.0,4.0,1.6,0.3,90.6,2200.0,1035.0
708.0,,150.0,1.0,0.5,-0.7,91.6,2300.0,1034.7
708.0,,200.0,2.0,0.1,-1.1,91.9,2300.0,1034.1
708.0,,230.0,1.0,1.4,-0.1,89.8,2200.0,1034.6
708.0,,180.0,5.0,1.7,0.3,90.3,2100.0,1034.5
708.0,,160.0,3.0,2.4,1.1,90.8,1900.0,1034.5
708.0,,180.0,6.0,3.9,2.2,88.4,1900.0,1034.6
708.0,,190.0,6.0,5.2,3.2,87.0,1800.0,1034.8
708.0,,180.0,5.0,7.3,4.6,82.9,2100.0,1034.2
708.0,,180.0,8.0,8.6,4.7,76.3,2300.0,1033.4
708.0,,190.0,10.0,8.6,4.3,74.6,2200.0,1032.7
708.0,,180.0,9.0,8.5,3.6,71.2,2600.0,1031.9
708.0,,170.0,7.0,7.8,3.2,72.8,2600.0,1031.5
708.0,,170.0,7.0,7.0,3.5,78.5,2200.0,1031.4
708.0,,150.0,6.0,5.9,2.8,80.4,1900.0,1031.1
708.0,,140.0,8.0,6.0,3.1,81.5,2100.0,1030.9
708.0,,130.0,8.0,5.1,2.6,83.7,2000.0,1030.8
708.0,,140.0,6.0,4.9,2.8,86.2,2100.0,1030.4
708.0,,130.0,6.0,4.0,1.6,84.5,2200.0,1029.8
708.0,,140.0,8.0,4.7,2.3,84.3,2200.0,1028.8
708.0,,120.0,6.0,2.8,1.1,88.8,2100.0,1028.4
708.0,,110.0,6.0,1.6,0.4,91.8,1800.0,1027.8
708.0,,110.0,6.0,1.5,0.7,94.7,1700.0,1026.7
708.0,,120.0,6.0,1.7,1.1,95.9,1600.0,1026.0
708.0,,130.0,6.0,1.9,1.4,95.9,1600.0,1025.4
708.0,,120.0,7.0,1.0,0.2,93.9,1600.0,1025.0
708.0,,130.0,7.0,2.7,2.0,94.7,1900.0,1024.3
708.0,,120.0,7.0,3.8,2.6,91.7,2100.0,1024.2
708.0,,130.0,8.0,4.6,3.1,90.3,2000.0,1023.7
708.0,,130.0,7.0,5.1,3.5,89.9,2000.0,1023.6
708.0,,130.0,7.0,6.5,4.6,87.7,1700.0,1023.0
708.0,,150.0,9.0,8.3,5.2,80.8,2600.0,1022.9
708.0,,160.0,7.0,9.2,5.6,78.1,2500.0,1022.0
708.0,,170.0,6.0,11.3,6.0,70.0,3500.0,1021.4
708.0,,140.0,6.0,11.6,5.7,67.2,3000.0,1020.7
708.0,,150.0,6.0,11.9,6.5,69.6,3500.0,1020.2
708.0,,170.0,7.0,10.9,6.1,72.2,3500.0,1019.9
708.0,,190.0,10.0,9.8,5.7,75.6,4000.0,1020.3
708.0,,170.0,7.0,9.0,5.8,80.3,3500.0,1020.2
708.0,,200.0,9.0,8.6,6.3,85.5,2300.0,1021.1
708.0,,170.0,6.0,8.3,6.5,88.6,1800.0,1021.0
708.0,,200.0,7.0,8.2,6.8,90.8,1600.0,1021.3
708.0,,180.0,6.0,8.4,7.0,91.1,1400.0,1021.6
708.0,,190.0,6.0,8.5,7.4,92.5,1000.0,1022.1
708.0,,170.0,6.0,8.4,7.4,93.4,1100.0,1021.9
708.0,,170.0,5.0,8.8,7.8,93.5,1100.0,1021.8
708.0,,190.0,7.0,9.2,8.1,92.5,1400.0,1022.1
708.0,,200.0,6.0,9.6,8.5,92.9,1000.0,1022.1
708.0,,190.0,4.0,9.7,8.7,93.5,700.0,1021.9
708.0,,170.0,5.0,9.7,8.9,94.8,500.0,1022.0
708.0,,170.0,6.0,10.1,9.4,95.0,600.0,1022.2
708.0,,150.0,8.0,10.4,9.5,94.8,600.0,1022.6
708.0,,140.0,8.0,10.0,9.0,93.8,500.0,1022.8
708.0,,150.0,8.0,10.1,9.2,94.5,500.0,1023.0
708.0,,170.0,6.0,10.3,9.4,94.2,700.0,1023.3
708.0,,170.0,8.0,11.2,9.8,91.2,1400.0,1023.2
708.0,,170.0,9.0,11.4,9.5,88.6,1700.0,1023.0
708.0,,170.0,9.0,11.3,9.2,87.2,2100.0,1022.8
708.0,,170.0,8.0,11.8,9.5,86.0,2300.0,1022.3
708.0,,160.0,8.0,11.4,9.3,87.1,1900.0,1021.8
708.0,,140.0,6.0,10.8,8.7,87.3,1400.0,1021.7
708.0,,150.0,8.0,11.1,8.9,86.2,1400.0,1021.9
708.0,,130.0,7.0,10.9,8.9,87.2,1300.0,1022.0
708.0,,150.0,6.0,11.0,8.9,87.0,1500.0,1022.1
708.0,,170.0,10.0,11.6,8.9,83.6,2000.0,1021.9
