src_id,ob_time,wind_direction,wind_speed,air_temperature,dewpoint,rltv_hum,visibility,msl_pressure
593,1999-01-30 06:00:00,0.0,0.0,5.5,5.5,100.0,,1033.9
593,1999-01-30 07:00:00,160.0,3.0,5.7,5.6,100.0,,1034.3
593,1999-01-30 08:00:00,0.0,0.0,5.8,5.7,98.5,,1034.7
593,1999-01-30 09:00:00,0.0,0.0,6.0,6.0,100.0,,1035.1
593,1999-01-30 10:00:00,0.0,0.0,6.5,6.5,100.0,,1035.3
593,1999-01-30 11:00:00,0.0,0.0,7.2,6.9,98.5,,1035.7
593,1999-01-30 12:00:00,0.0,0.0,8.1,7.4,95.7,,1035.4
593,1999-01-30 13:00:00,60.0,3.0,8.1,7.5,95.7,,1035.7
593,1999-01-30 14:00:00,0.0,0.0,8.1,7.3,94.3,,1035.9
593,1999-01-30 15:00:00,0.0,0.0,7.9,7.1,94.2,,1036.1
593,1999-01-30 16:00:00,150.0,3.0,7.3,7.3,100.0,,1036.5
593,1999-01-30 17:00:00,150.0,3.0,6.8,6.8,100.0,,1037.0
593,1999-01-30 18:00:00,150.0,5.0,6.4,6.4,100.0,,1037.5
593,1999-01-30 19:00:00,150.0,4.0,6.1,6.1,100.0,,1037.5
593,1999-01-30 20:00:00,150.0,6.0,5.7,5.7,100.0,,1038.0
593,1999-01-30 21:00:00,160.0,5.0,5.5,5.5,100.0,,1038.5
593,1999-01-30 22:00:00,170.0,5.0,5.3,5.3,100.0,,1038.8
593,1999-01-30 23:00:00,180.0,5.0,5.2,5.2,100.0,,1038.8
593,1999-01-31 00:00:00,190.0,4.0,5.3,5.3,100.0,,1039.0
593,1999-01-31 01:00:00,170.0,4.0,5.2,5.2,100.0,,1039.5
593,1999-01-31 02:00:00,180.0,5.0,5.0,5.0,100.0,,1039.3
593,1999-01-31 03:00:00,230.0,4.0,4.8,4.8,100.0,,1039.5
593,1999-01-31 04:00:00,220.0,5.0,4.8,4.7,98.4,,1039.1
593,1999-01-31 05:00:00,220.0,6.0,4.7,4.6,100.0,,1038.9
593,1999-01-31 06:00:00,210.0,3.0,4.4,4.4,100.0,,1039.3
593,1999-01-31 07:00:00,230.0,3.0,4.5,4.4,100.0,,1039.5
593,1999-01-31 08:00:00,190.0,3.0,4.5,4.3,98.3,,1040.1
593,1999-01-31 09:00:00,220.0,4.0,4.6,4.4,98.5,,1040.7
593,1999-01-31 10:00:00,0.0,0.0,4.7,4.5,98.4,,1040.8
593,1999-01-31 11:00:00,0.0,0.0,4.9,4.6,98.4,,1041.2
593,1999-01-31 12:00:00,210.0,3.0,5.3,4.8,96.7,,1041.2
593,1999-01-31 13:00:00,230.0,5.0,5.3,4.7,95.2,,1040.9
593,1999-01-31 14:00:00,250.0,5.0,5.9,5.2,95.3,,1040.4
593,1999-01-31 15:00:00,0.0,0.0,6.2,5.5,95.4,,1040.5
593,1999-01-31 16:00:00,0.0,0.0,6.5,5.8,95.4,,1040.5
593,1999-01-31 17:00:00,0.0,0.0,6.2,5.7,96.8,,1040.4
593,1999-01-31 18:00:00,0.0,0.0,6.3,5.8,96.9,,1040.6
593,1999-01-31 19:00:00,0.0,0.0,6.2,5.8,96.8,,1040.5
593,1999-01-31 20:00:00,0.0,0.0,6.0,5.8,98.5,,1040.6
593,1999-01-31 21:00:00,0.0,0.0,6.3,6.1,98.4,,1040.7
593,1999-01-31 22:00:00,0.0,0.0,5.9,5.8,100.0,,1040.8
593,1999-01-31 23:00:00,0.0,0.0,5.7,5.6,100.0,,1040.8
593,1999-02-01 00:00:00,0.0,0.0,6.2,6.0,98.5,,1040.9
593,1999-02-01 01:00:00,0.0,0.0,6.3,6.2,100.0,,1040.7
593,1999-02-01 02:00:00,0.0,0.0,6.7,6.3,96.8,,1040.5
593,1999-02-01 03:00:00,310.0,2.0,6.8,6.6,98.6,,1040.4
593,1999-02-01 04:00:00,300.0,2.0,6.8,6.6,98.6,,1040.0
593,1999-02-01 05:00:00,0.0,0.0,6.7,6.5,98.5,,1040.3
593,1999-02-01 06:00:00,0.0,0.0,6.7,6.3,96.8,,1040.4
593,1999-02-01 07:00:00,350.0,1.0,6.8,6.4,97.0,,1040.4
593,1999-02-01 08:00:00,310.0,3.0,7.0,6.5,96.9,,1041.0
593,1999-02-01 09:00:00,310.0,3.0,7.1,6.6,96.9,,1041.4
593,1999-02-01 10:00:00,330.0,3.0,7.3,6.5,94.0,,1041.6
593,1999-02-01 11:00:00,0.0,0.0,7.8,6.6,91.2,,1041.5
593,1999-02-01 12:00:00,320.0,1.0,8.4,6.6,88.6,,1041.1
593,1999-02-01 13:00:00,350.0,3.0,9.0,6.3,82.1,,1040.6
593,1999-02-01 14:00:00,330.0,5.0,9.1,5.0,75.5,,1040.6
593,1999-02-01 15:00:00,320.0,5.0,8.8,5.0,76.6,,1040.7
593,1999-02-01 16:00:00,320.0,5.0,8.4,5.3,80.3,,1040.6
593,1999-02-01 17:00:00,320.0,4.0,8.1,5.6,84.4,,1040.6
593,1999-02-01 18:00:00,340.0,2.0,7.6,5.2,84.0,,1040.7
593,1999-02-01 19:00:00,320.0,1.0,7.5,5.2,85.3,,1040.7
593,1999-02-01 20:00:00,0.0,0.0,7.2,5.1,86.6,,1040.8
593,1999-02-01 21:00:00,310.0,1.0,7.2,5.6,89.6,,1040.8
593,1999-02-01 22:00:00,320.0,3.0,7.0,5.7,91.0,,1041.2
593,1999-02-01 23:00:00,0.0,0.0,6.9,4.6,85.0,,1041.2
593,1999-02-02 00:00:00,280.0,1.0,6.6,3.8,81.7,,1041.0
593,1999-02-02 01:00:00,250.0,2.0,5.3,3.6,88.7,,1040.8
593,1999-02-02 02:00:00,250.0,3.0,5.4,3.8,88.7,,1040.7
593,1999-02-02 03:00:00,240.0,2.0,3.4,2.5,92.9,,1040.5
593,1999-02-02 04:00:00,250.0,2.0,2.4,2.0,96.3,,1040.2
593,1999-02-02 05:00:00,0.0,0.0,0.5,0.1,95.7,,1040.0
593,1999-02-02 06:00:00,0.0,0.0,-0.6,-0.9,97.4,,1040.3
593,1999-02-02 07:00:00,210.0,4.0,-1.0,-1.2,97.0,,1040.1
593,1999-02-02 08:00:00,230.0,3.0,1.4,1.3,100.0,,1040.0
593,1999-02-02 09:00:00,210.0,6.0,2.8,1.6,90.9,,1039.7
593,1999-02-02 10:00:00,240.0,3.0,3.8,2.0,87.9,,1040.7
593,1999-02-02 11:00:00,230.0,5.0,5.8,2.0,76.6,,1040.2
593,1999-02-02 12:00:00,230.0,5.0,6.3,2.4,75.5,,1039.1
593,1999-02-02 13:00:00,250.0,6.0,8.1,3.3,70.5,,1038.9
593,1999-02-02 14:00:00,250.0,6.0,8.4,3.7,72.2,,1039.0
593,1999-02-02 15:00:00,250.0,8.0,7.9,4.5,78.5,,1039.2
593,1999-02-02 16:00:00,230.0,6.0,7.4,4.8,83.9,,1039.0
593,1999-02-02 17:00:00,210.0,5.0,6.8,4.7,86.4,,1038.8
593,1999-02-02 18:00:00,240.0,5.0,6.7,5.0,87.9,,1039.3
593,1999-02-02 19:00:00,230.0,5.0,6.2,4.8,90.7,,1039.0
593,1999-02-02 20:00:00,230.0,6.0,6.6,4.7,87.8,,1038.4
593,1999-02-02 21:00:00,240.0,6.0,6.4,4.8,89.2,,1038.2
593,1999-02-02 22:00:00,260.0,7.0,6.9,5.0,88.0,,1038.6
593,1999-02-02 23:00:00,240.0,5.0,6.1,4.9,92.3,,1037.8
593,1999-02-03 00:00:00,230.0,7.0,6.0,4.9,92.2,,1037.8
593,1999-02-03 01:00:00,240.0,6.0,6.1,5.0,92.3,,1037.6
593,1999-02-03 02:00:00,220.0,5.0,6.4,5.0,90.6,,1037.2
593,1999-02-03 03:00:00,230.0,4.0,6.0,4.8,92.2,,1037.0
593,1999-02-03 04:00:00,230.0,9.0,6.9,5.2,88.0,,1036.4
593,1999-02-03 05:00:00,230.0,7.0,6.9,5.3,89.4,,1035.9
593,1999-02-03 06:00:00,230.0,7.0,6.8,5.2,89.5,,1035.6
593,1999-02-03 07:00:00,230.0,9.0,7.5,5.7,88.3,,1035.3
593,1999-02-03 08:00:00,190.0,4.0,7.4,6.0,91.1,,1034.7
593,1999-02-03 09:00:00,250.0,7.0,8.9,6.5,84.8,,1034.5
593,1999-02-03 10:00:00,240.0,7.0,9.2,7.0,86.3,,1034.6
593,1999-02-03 11:00:00,230.0,4.0,9.2,7.5,89.1,,1034.7
593,1999-02-03 12:00:00,220.0,8.0,9.5,7.8,89.1,,1034.4
593,1999-02-03 13:00:00,240.0,8.0,10.1,7.7,84.2,,1033.9
593,1999-02-03 14:00:00,250.0,8.0,10.4,7.9,84.4,,1033.2
593,1999-02-03 15:00:00,230.0,7.0,10.2,8.2,86.8,,1033.0
593,1999-02-03 16:00:00,240.0,8.0,10.2,8.3,88.2,,1032.5
593,1999-02-03 17:00:00,210.0,4.0,9.8,8.5,92.0,,1032.1
593,1999-02-03 18:00:00,240.0,7.0,10.3,8.8,89.5,,1031.9
593,1999-02-03 19:00:00,250.0,10.0,10.1,9.1,93.4,,1031.4
593,1999-02-03 20:00:00,250.0,9.0,10.3,9.1,92.2,,1031.3
593,1999-02-03 21:00:00,260.0,11.0,10.3,9.3,93.5,,1031.3
593,1999-02-03 22:00:00,250.0,9.0,10.2,9.2,93.4,,1031.5
593,1999-02-03 23:00:00,260.0,10.0,9.9,8.9,93.4,,1031.3
593,1999-02-04 00:00:00,240.0,9.0,9.6,8.7,93.2,,1030.9
593,1999-02-04 01:00:00,230.0,11.0,9.5,8.6,94.5,,1030.3
593,1999-02-04 02:00:00,250.0,15.0,9.5,8.1,90.5,,1029.4
593,1999-02-04 03:00:00,250.0,14.0,9.3,8.1,91.8,,1029.2
593,1999-02-04 04:00:00,260.0,10.0,9.3,8.1,91.8,,1028.6
593,1999-02-04 05:00:00,260.0,13.0,9.6,8.2,90.6,,1028.1
593,1999-02-04 06:00:00,260.0,9.0,9.9,8.3,89.3,,1027.4
593,1999-02-04 07:00:00,250.0,12.0,9.8,8.5,92.0,,1026.6
593,1999-02-04 08:00:00,260.0,12.0,10.2,8.8,90.8,,1026.0
593,1999-02-04 09:00:00,250.0,15.0,10.2,9.2,93.4,,1025.2
593,1999-02-04 10:00:00,250.0,17.0,10.4,9.4,93.4,,1025.2
593,1999-02-04 11:00:00,250.0,18.0,10.8,9.8,93.5,,1024.6
593,1999-02-04 12:00:00,250.0,15.0,10.9,10.1,94.9,,1024.0
593,1999-02-04 13:00:00,250.0,18.0,12.4,11.8,96.3,,1022.4
593,1999-02-04 14:00:00,270.0,20.0,13.0,11.8,91.7,,1021.7
593,1999-02-04 15:00:00,280.0,22.0,13.2,11.9,91.8,,1020.6
593,1999-02-04 16:00:00,270.0,26.0,12.6,11.4,92.8,,1019.9
593,1999-02-04 17:00:00,280.0,21.0,11.5,10.6,93.7,,1019.8
593,1999-02-04 18:00:00,280.0,23.0,10.3,,,,1020.4
593,1999-02-04 19:00:00,280.0,21.0,8.8,,,,1020.8
593,1999-02-04 20:00:00,290.0,19.0,8.0,,,,1021.6
593,1999-02-04 21:00:00,290.0,17.0,7.3,,,,1021.2
593,1999-02-04 22:00:00,280.0,17.0,7.1,,,,1020.7
593,1999-02-05 00:00:00,290.0,23.0,6.8,,,,1020.0
593,1999-02-05 01:00:00,290.0,26.0,6.9,,,,1018.4
593,1999-02-05 02:00:00,280.0,24.0,7.0,,,,1019.0
593,1999-02-05 03:00:00,280.0,20.0,7.1,,,,1018.7
593,1999-02-05 04:00:00,290.0,17.0,7.0,,,,1018.9
593,1999-02-05 05:00:00,290.0,15.0,6.8,,,,1019.2
593,1999-02-05 06:00:00,290.0,16.0,7.4,,,,1018.9
593,1999-02-05 07:00:00,300.0,21.0,7.5,,,,1019.0
593,1999-02-05 08:00:00,300.0,18.0,7.1,,,,1019.7
593,1999-02-05 09:00:00,300.0,16.0,7.4,,,,1019.9
593,1999-02-05 10:00:00,310.0,21.0,7.4,,,,1020.2
593,1999-02-05 11:00:00,290.0,15.0,7.3,,,,1020.7
593,1999-02-05 12:00:00,310.0,17.0,8.1,,,,1020.5
593,1999-02-05 13:00:00,310.0,18.0,8.0,,,,1019.9
593,1999-02-05 14:00:00,310.0,15.0,7.4,,,,1019.8
593,1999-02-05 15:00:00,320.0,17.0,5.9,,,,1020.1
593,1999-02-05 16:00:00,310.0,15.0,6.3,,,,1019.7
593,1999-02-05 17:00:00,310.0,18.0,5.8,,,,1019.6
593,1999-02-05 18:00:00,310.0,13.0,6.2,,,,1019.8
593,1999-02-05 19:00:00,300.0,11.0,5.9,,,,1019.8
593,1999-02-05 20:00:00,300.0,13.0,6.3,,,,1019.9
593,1999-02-05 21:00:00,290.0,14.0,6.0,,,,1019.4
593,1999-02-05 22:00:00,280.0,9.0,6.3,,,,1019.0
593,1999-02-05 23:00:00,290.0,10.0,6.6,,,,1018.6
593,1999-02-06 00:00:00,290.0,12.0,6.4,,,,1018.6
593,1999-02-06 01:00:00,290.0,13.0,6.3,,,,1018.1
593,1999-02-06 02:00:00,290.0,10.0,6.3,,,,1018.2
593,1999-02-06 03:00:00,290.0,10.0,5.8,,,,1017.7
593,1999-02-06 04:00:00,290.0,10.0,6.0,,,,1017.3
593,1999-02-06 05:00:00,300.0,8.0,5.1,,,,1017.4
593,1999-02-06 06:00:00,290.0,11.0,5.8,,,,1016.7
593,1999-02-06 07:00:00,290.0,12.0,5.8,,,,1016.5
593,1999-02-06 08:00:00,290.0,13.0,6.0,,,,1016.2
593,1999-02-06 09:00:00,280.0,9.0,5.7,,,,1016.0
593,1999-02-06 10:00:00,280.0,9.0,6.3,,,,1015.7
593,1999-02-06 11:00:00,270.0,9.0,6.8,,,,1015.3
593,1999-02-06 12:00:00,280.0,12.0,7.1,,,,1014.2
593,1999-02-06 13:00:00,280.0,12.0,7.3,,,,1013.4
593,1999-02-06 14:00:00,290.0,16.0,8.4,,,,1011.8
593,1999-02-06 15:00:00,280.0,14.0,7.8,,,,1011.1
593,1999-02-06 16:00:00,270.0,13.0,7.4,,,,1010.1
593,1999-02-06 17:00:00,270.0,10.0,6.6,,,,1009.5
593,1999-02-06 18:00:00,270.0,10.0,6.2,,,,1008.7
593,1999-02-06 19:00:00,260.0,9.0,6.1,,,,1007.8
593,1999-02-06 20:00:00,280.0,9.0,6.2,,,,1007.4
593,1999-02-06 21:00:00,310.0,16.0,5.1,,,,1007.3
593,1999-02-06 22:00:00,310.0,9.0,5.0,,,,1007.2
593,1999-02-06 23:00:00,310.0,11.0,4.5,,,,1007.2
593,1999-02-07 00:00:00,310.0,12.0,4.1,,,,1007.0
593,1999-02-07 01:00:00,330.0,11.0,3.1,,,,1007.5
593,1999-02-07 02:00:00,320.0,11.0,3.0,,,,1007.4
593,1999-02-07 03:00:00,310.0,11.0,2.9,,,,1007.3
593,1999-02-07 04:00:00,310.0,11.0,2.6,,,,1007.1
593,1999-02-07 05:00:00,310.0,11.0,2.2,,,,1007.5
593,1999-02-07 06:00:00,330.0,12.0,1.3,,,,1007.9
593,1999-02-07 07:00:00,350.0,7.0,-0.1,-4.5,68.4,,1008.8
593,1999-02-07 08:00:00,320.0,8.0,-0.2,-4.4,70.1,,1009.5
593,1999-02-07 09:00:00,330.0,8.0,0.4,-4.3,67.6,,1010.4
593,1999-02-07 10:00:00,330.0,11.0,1.4,,,,1010.6
593,1999-02-07 11:00:00,320.0,10.0,2.6,,,,1010.8
593,1999-02-07 12:00:00,310.0,14.0,3.3,-5.3,52.7,,1010.6
593,1999-02-07 13:00:00,320.0,18.0,3.7,-6.3,47.2,,1010.2
593,1999-02-07 14:00:00,320.0,18.0,4.2,-4.9,51.4,,1010.2
593,1999-02-07 15:00:00,320.0,19.0,3.6,,,,1010.6
593,1999-02-07 16:00:00,320.0,16.0,2.8,-7.4,43.1,,1010.8
593,1999-02-07 17:00:00,320.0,12.0,1.9,,,,1011.4
593,1999-02-07 18:00:00,320.0,14.0,1.3,,,,1011.9
593,1999-02-07 19:00:00,310.0,8.0,0.8,,,,1012.2
593,1999-02-07 20:00:00,290.0,7.0,0.5,,,,1012.3
593,1999-02-07 21:00:00,290.0,6.0,0.3,,,,1012.3
593,1999-02-07 22:00:00,280.0,7.0,0.5,,,,1012.0
593,1999-02-07 23:00:00,280.0,4.0,-0.2,-5.3,64.3,,1011.8
593,1999-02-08 00:00:00,270.0,6.0,0.3,-4.8,65.5,,1011.3
593,1999-02-08 01:00:00,280.0,10.0,0.7,,,,1010.8
593,1999-02-08 02:00:00,290.0,9.0,0.7,,,,1010.3
593,1999-02-08 03:00:00,280.0,5.0,0.2,,,,1009.7
593,1999-02-08 04:00:00,290.0,4.0,-0.2,-1.9,85.7,,1009.1
593,1999-02-08 05:00:00,0.0,0.0,-0.6,-2.3,87.0,,1007.8
593,1999-02-08 06:00:00,240.0,5.0,-0.1,-2.3,83.9,,1007.0
593,1999-02-08 07:00:00,220.0,4.0,0.1,-1.7,86.2,,1006.0
593,1999-02-08 08:00:00,220.0,8.0,0.7,,,,1005.3
593,1999-02-08 09:00:00,220.0,8.0,0.4,-0.4,94.0,,1004.6
593,1999-02-08 10:00:00,230.0,8.0,0.8,,,,1003.8
593,1999-02-08 11:00:00,230.0,5.0,1.0,,,,1003.1
593,1999-02-08 12:00:00,230.0,6.0,1.3,,,,1002.5
593,1999-02-08 13:00:00,230.0,5.0,1.6,,,,1001.7
593,1999-02-08 14:00:00,250.0,2.0,2.0,,,,1001.2
593,1999-02-08 15:00:00,20.0,7.0,1.2,,,,1001.1
593,1999-02-08 17:00:00,40.0,9.0,0.0,-0.3,97.9,,1001.0
593,1999-02-08 18:00:00,30.0,7.0,-0.2,-1.3,91.7,,1001.4
593,1999-02-08 19:00:00,20.0,6.0,-0.4,-1.7,89.5,,1001.9
593,1999-02-08 20:00:00,10.0,5.0,-1.3,-2.1,92.3,,1002.5
593,1999-02-08 21:00:00,350.0,4.0,-1.6,-3.1,87.8,,1003.0
593,1999-02-08 22:00:00,360.0,8.0,-1.9,-4.8,76.8,,1003.3
593,1999-02-08 23:00:00,360.0,6.0,-1.8,-4.8,77.0,,1003.5
593,1999-02-09 00:00:00,350.0,7.0,-2.3,-6.1,71.5,,1003.6
593,1999-02-09 01:00:00,350.0,9.0,-2.7,-6.2,72.9,,1003.9
593,1999-02-09 02:00:00,330.0,9.0,-2.5,,,,1003.8
593,1999-02-09 03:00:00,330.0,10.0,-2.5,-6.0,73.2,,1004.1
593,1999-02-09 04:00:00,330.0,9.0,-2.9,-6.2,72.4,,1004.3
593,1999-02-09 05:00:00,330.0,10.0,-2.9,-6.4,72.4,,1005.1
593,1999-02-09 06:00:00,310.0,5.0,-3.3,-6.7,71.6,,1005.4
593,1999-02-09 07:00:00,310.0,7.0,-3.4,-6.4,76.0,,1006.1
593,1999-02-09 08:00:00,320.0,10.0,-2.9,-6.2,72.4,,1006.8
593,1999-02-09 09:00:00,320.0,12.0,-1.7,-6.1,68.6,,1007.3
593,1999-02-09 11:00:00,320.0,11.0,0.7,-5.9,57.2,,1008.1
593,1999-02-09 12:00:00,310.0,13.0,1.2,-6.1,55.3,,1008.1
593,1999-02-09 13:00:00,330.0,10.0,1.8,,,,1008.0
593,1999-02-09 14:00:00,320.0,12.0,2.3,-6.6,48.1,,1007.9
593,1999-02-09 15:00:00,320.0,13.0,2.3,-5.9,51.5,,1007.8
593,1999-02-09 16:00:00,320.0,13.0,2.1,,,,1008.0
593,1999-02-09 17:00:00,320.0,12.0,1.3,,,,1008.2
593,1999-02-09 18:00:00,310.0,9.0,0.3,,,,1008.8
593,1999-02-09 19:00:00,300.0,7.0,-0.5,-4.2,73.3,,1009.3
593,1999-02-09 20:00:00,300.0,6.0,-0.8,-4.5,72.7,,1009.4
593,1999-02-09 21:00:00,290.0,5.0,-0.9,-4.3,74.5,,1009.7
593,1999-02-09 22:00:00,290.0,4.0,-1.3,-4.0,77.7,,1010.0
593,1999-02-09 23:00:00,300.0,5.0,-1.5,-4.9,73.3,,1010.1
593,1999-02-10 00:00:00,290.0,7.0,-1.5,-5.2,71.1,,1010.4
593,1999-02-10 01:00:00,310.0,8.0,-1.5,-5.5,71.1,,1010.7
593,1999-02-10 02:00:00,310.0,10.0,-1.1,,,,1010.4
593,1999-02-10 03:00:00,310.0,9.0,-1.3,-5.8,67.4,,1010.7
593,1999-02-10 04:00:00,310.0,10.0,-1.0,,,,1010.7
593,1999-02-10 05:00:00,320.0,10.0,-1.1,,,,1011.3
593,1999-02-10 06:00:00,320.0,10.0,-1.1,-5.1,69.9,,1011.4
593,1999-02-10 07:00:00,310.0,10.0,-0.9,-5.2,68.4,,1012.2
593,1999-02-10 08:00:00,320.0,9.0,-0.9,-5.5,66.3,,1012.8
593,1999-02-10 09:00:00,310.0,10.0,0.0,-5.3,64.6,,1013.2
593,1999-02-10 10:00:00,320.0,10.0,1.1,,,,1014.0
593,1999-02-10 11:00:00,330.0,10.0,2.3,-4.4,60.6,,1014.4
593,1999-02-10 12:00:00,340.0,12.0,3.2,-4.3,57.2,,1014.5
593,1999-02-10 18:00:00,330.0,8.0,1.4,,,,1016.8
593,1999-02-10 19:00:00,310.0,8.0,1.0,,,,1017.5
593,1999-02-10 20:00:00,300.0,6.0,0.4,,,,1017.9
593,1999-02-10 21:00:00,300.0,6.0,0.0,-3.5,74.3,,1018.3
593,1999-02-10 22:00:00,310.0,5.0,-0.6,-3.8,76.9,,1018.9
593,1999-02-10 23:00:00,300.0,5.0,-0.7,-3.9,74.7,,1019.2
593,1999-02-11 00:00:00,310.0,3.0,-1.1,-3.9,78.0,,1019.3
593,1999-02-11 01:00:00,300.0,5.0,-0.4,-3.6,75.4,,1019.4
593,1999-02-11 02:00:00,300.0,2.0,-1.0,-3.7,78.3,,1019.8
593,1999-02-11 03:00:00,0.0,0.0,-1.5,-3.5,83.7,,1019.7
593,1999-02-11 04:00:00,0.0,0.0,-2.0,,,,1020.2
593,1999-02-11 05:00:00,0.0,0.0,-2.2,-3.9,84.6,,1020.3
593,1999-02-11 06:00:00,0.0,0.0,-3.5,,,,1020.6
593,1999-02-11 07:00:00,0.0,0.0,-4.0,-4.7,91.4,,1021.2
593,1999-02-11 08:00:00,0.0,0.0,-2.5,-3.3,90.9,,1021.4
593,1999-02-11 09:00:00,0.0,0.0,-1.0,,,,1021.8
593,1999-02-11 10:00:00,0.0,0.0,0.3,-0.7,91.8,,1022.1
593,1999-02-11 11:00:00,0.0,0.0,2.2,1.9,98.2,,1022.5
593,1999-02-11 12:00:00,300.0,5.0,3.3,3.0,98.3,,1022.4
593,1999-02-11 13:00:00,0.0,0.0,3.5,3.1,96.6,,1022.3
593,1999-02-11 14:00:00,0.0,0.0,3.6,3.5,98.2,,1022.3
593,1999-02-11 15:00:00,280.0,2.0,4.7,4.0,95.2,,1022.0
593,1999-02-11 16:00:00,290.0,4.0,5.1,,,,1022.2
593,1999-02-11 17:00:00,280.0,1.0,4.5,,,,1022.5
593,1999-02-11 18:00:00,220.0,5.0,3.5,0.9,82.7,,1022.9
593,1999-02-11 19:00:00,230.0,5.0,3.3,,,,1023.3
593,1999-02-11 20:00:00,230.0,4.0,3.1,,,,1023.6
593,1999-02-11 21:00:00,240.0,4.0,2.9,,,,1023.5
593,1999-02-11 22:00:00,0.0,0.0,2.5,,,,1023.7
593,1999-02-11 23:00:00,0.0,0.0,0.8,-0.5,90.1,,1024.0
593,1999-02-12 00:00:00,0.0,0.0,-0.5,-1.5,91.3,,1024.2
593,1999-02-12 01:00:00,0.0,0.0,0.1,-0.5,95.9,,1024.5
593,1999-02-12 02:00:00,0.0,0.0,-2.0,-2.5,93.6,,1024.6
593,1999-02-12 03:00:00,0.0,0.0,-1.7,-2.0,96.3,,1024.5
593,1999-02-12 04:00:00,0.0,0.0,-2.7,-2.9,95.2,,1024.4
593,1999-02-12 05:00:00,0.0,0.0,-2.7,-2.9,95.2,,1024.5
593,1999-02-12 06:00:00,0.0,0.0,-3.3,-3.5,94.6,,1024.3
593,1999-02-12 07:00:00,0.0,0.0,-3.7,-4.0,94.2,,1025.0
593,1999-02-12 08:00:00,0.0,0.0,-3.9,-4.1,93.9,,1025.9
593,1999-02-12 09:00:00,0.0,0.0,0.2,,,,1026.2
593,1999-02-12 11:00:00,230.0,7.0,4.7,3.6,91.8,,1026.7
593,1999-02-12 12:00:00,220.0,5.0,4.9,0.5,72.7,,1026.6
593,1999-02-12 13:00:00,230.0,4.0,5.2,-0.5,66.8,,1026.4
593,1999-02-12 14:00:00,190.0,5.0,5.9,-0.2,64.8,,1026.2
593,1999-02-12 15:00:00,220.0,4.0,5.8,0.1,66.3,,1026.3
593,1999-02-12 16:00:00,220.0,5.0,5.7,-0.1,66.0,,1026.3
593,1999-02-12 17:00:00,210.0,4.0,5.2,0.5,71.4,,1026.9
593,1999-02-12 18:00:00,190.0,5.0,5.1,1.2,76.0,,1027.5
593,1999-02-12 19:00:00,200.0,3.0,4.8,1.4,78.8,,1027.9
593,1999-02-12 20:00:00,230.0,4.0,5.0,1.4,77.4,,1028.1
593,1999-02-12 21:00:00,240.0,4.0,4.9,2.2,82.2,,1028.6
593,1999-02-12 22:00:00,220.0,6.0,4.4,3.0,90.0,,1028.5
593,1999-02-12 23:00:00,200.0,3.0,4.1,3.3,94.9,,1028.7
593,1999-02-13 00:00:00,200.0,5.0,4.0,3.3,94.8,,1029.0
593,1999-02-13 01:00:00,200.0,4.0,3.9,3.6,98.3,,1029.4
593,1999-02-13 02:00:00,180.0,3.0,3.9,3.6,98.3,,1029.7
593,1999-02-13 03:00:00,170.0,2.0,3.4,3.4,100.0,,1029.7
593,1999-02-13 04:00:00,0.0,0.0,3.1,2.9,98.3,,1030.1
593,1999-02-13 05:00:00,150.0,5.0,3.0,2.7,98.3,,1030.5
593,1999-02-13 06:00:00,150.0,4.0,1.7,1.3,96.2,,1031.0
593,1999-02-13 07:00:00,140.0,4.0,1.3,0.7,96.3,,1032.1
593,1999-02-13 08:00:00,130.0,5.0,1.6,1.3,98.1,,1032.9
593,1999-02-13 09:00:00,150.0,6.0,2.5,1.9,96.3,,1033.5
593,1999-02-13 10:00:00,150.0,7.0,3.3,2.3,93.0,,1033.8
593,1999-02-13 11:00:00,160.0,9.0,4.2,2.5,88.1,,1034.4
593,1999-02-13 12:00:00,190.0,9.0,4.9,1.9,80.5,,1034.4
593,1999-02-13 13:00:00,190.0,8.0,5.3,1.9,77.7,,1034.5
593,1999-02-13 14:00:00,170.0,7.0,5.2,2.0,79.2,,1034.5
593,1999-02-13 15:00:00,170.0,7.0,5.2,2.1,79.2,,1034.6
593,1999-02-13 16:00:00,170.0,6.0,5.0,1.7,78.9,,1034.7
593,1999-02-13 17:00:00,180.0,5.0,4.6,1.6,80.3,,1034.8
593,1999-02-13 18:00:00,180.0,3.0,4.3,2.0,85.0,,1035.1
593,1999-02-13 19:00:00,180.0,4.0,4.2,1.9,84.8,,1035.4
593,1999-02-13 20:00:00,190.0,7.0,4.1,1.5,83.0,,1035.2
593,1999-02-13 21:00:00,190.0,8.0,4.0,0.9,79.7,,1035.1
593,1999-02-13 22:00:00,210.0,7.0,3.9,0.2,76.1,,1035.1
593,1999-02-13 23:00:00,210.0,9.0,3.7,-0.8,71.0,,1034.8
593,1999-02-14 00:00:00,190.0,7.0,2.9,-1.3,73.3,,1034.6
593,1999-02-14 01:00:00,180.0,4.0,1.1,-1.5,82.5,,1034.0
593,1999-02-14 02:00:00,210.0,10.0,2.0,-2.9,68.6,,1033.0
593,1999-02-14 03:00:00,210.0,12.0,1.8,-3.1,68.2,,1032.3
593,1999-02-14 04:00:00,210.0,12.0,1.9,-2.1,74.0,,1032.0
593,1999-02-14 05:00:00,210.0,11.0,2.0,-1.9,74.1,,1031.0
